x1,x2,y
-4.283678685263192,-8.507605675224923,1
7.901407196812382,8.779065153304206,-1
6.000613366560142,-9.627168753252956,-1
-8.24470227361197,-5.839065569805313,1
-5.202289629212116,-4.477220768138428,1
-9.833719931694807,4.234363672033425,1
-5.550367784062004,2.0217594711267637,-1
4.6746472906245025,1.6262472891128983,-1
8.309423668799806,0.09858254439990688,-1
-7.828127584871192,-1.971216475759931,1
0.16692276394744,5.323332121665194,1
-5.229080967837437,-5.6748265227951915,1
-7.648039396658721,-1.3323914180714898,1
0.12105854949298056,3.5933754131691167,1
3.9044226964438984,-2.5956359227524572,-1
0.8924393538022741,5.550929660570237,-1
1.6352796699927943,-5.941949648835765,-1
-3.0333460358058044,-7.425341662809362,1
7.268016592993078,-7.982881099480128,-1
-6.037241388651116,9.871676234304307,1
5.165418240943602,-4.030258659973748,-1
9.260832870830946,2.72250293298087,-1
8.546975284104079,-4.85162275831869,-1
-1.2956625810939997,5.330295636625138,1
4.35691391300975,-5.178220641963033,-1
1.3806328576074396,6.596673525688889,1
4.619301782586604,0.8005798403965887,-1
-8.577632333780203,-2.2140914339672335,1
1.8411454481149914,1.145774306304606,-1
-2.644536460115665,4.3544262711569175,-1
-5.593372801369947,-0.40556664068060044,-1
1.1815394062991516,2.604418675897806,-1
-7.73553955020456,5.341406314630126,1
-2.3573688261818004,-1.6189261694094537,1
-6.433383628019522,6.028563871752901,1
5.588043416737396,-9.78146557456936,-1
-4.653112485870777,-5.83152835012263,1
8.940571543274487,1.7894206898980052,-1
-6.316375986300815,-1.033872262626943,1
-9.69457873987668,-4.868409870297848,1
1.4230337078130368,5.945714276037059,1
-2.2901976525072048,-1.709014653959045,1
7.363719262994305,-3.1371679459640633,-1
4.377197496378182,-8.461064072743895,1
-2.216220987454971,-3.9993391950402657,1
-4.472364820010872,-2.5155719505064127,1
-3.1376727750402917,3.354395147274243,1
-3.3217043268271045,8.07902418243848,1
3.507980927795982,5.131432397949517,-1
6.4973326794894035,-6.255707924454312,-1
4.787669369062119,-9.643266298582706,-1
2.70982972085676,-1.3308127673214543,-1
8.653949927860015,7.380628818809335,-1
-5.670427885242624,7.004508838510301,1
-4.47980543141842,8.433610594607082,1
3.26328877615377,-0.32866092035509986,-1
-3.812624600575627,7.154451753271729,1
-1.1541271093630172,-0.2904060432256994,1
-0.7397789720214814,3.0550658209997845,1
4.5675916859135945,-3.9739634118943234,-1
-9.481842726178748,2.2826732075242546,1
-5.0301327292855,-4.340636137543086,1
1.878002274638133,0.21176886464849787,-1
1.3443816245966556,4.983960831117473,1
-5.379068915380065,-1.80344646754277,1
0.581750083727119,8.075843259068428,1
-6.654848215840634,1.6188015162882188,1
-9.08171230507162,9.861388005212806,1
-7.368040001849803,2.71119636681194,1
-3.474248044218273,2.0857411456738895,1
6.300502756064997,-3.2862735716897067,-1
5.017615865323009,6.200519301555772,-1
-7.5113894716240885,9.334468769673649,1
7.920891437741325,-7.767676814481161,1
-6.440664173912937,-0.36540025793590125,1
5.641819446977383,1.8191879941025935,1
7.131790837365493,-2.66276297452489,-1
9.87066861748961,3.542187474933449,-1
7.026524753335977,-8.79940299024346,-1
5.0900191780676955,1.7357021241449786,-1
6.196710582686354,-8.100025849755479,-1
-7.016776410181316,-1.6478302409108299,1
8.610690833812939,-1.3709583569826371,-1
7.274214832557956,7.366839675217374,-1
-0.20447631572879743,5.201469847898231,1
0.7059750939322011,-5.616883265324056,-1
4.133233571381648,3.6152947672023785,-1
5.599929989716319,-0.9750382070396828,-1
-7.244983654864232,-6.66359351801492,1
3.8742450147491496,-9.095148515491758,-1
-7.341870780409183,-2.381659659452242,1
6.970071587087801,7.840502334460698,-1
-9.208895995674151,3.0174735117621196,1
-1.8800075964380962,-6.430493305158671,-1
-6.1063072729771655,0.1832062551902247,1
2.486102022372741,0.28564290867256403,-1
5.281296145388659,8.08504492097224,-1
-4.0528032412346215,-2.948110193113509,-1
4.68613075489586,9.789659829065997,-1
-0.9416627332065186,0.22206363933073447,1
8.408800121399324,-7.401629662906908,-1
-2.578991115272542,-8.078446949811903,-1
3.960708180514686,4.915122465815905,-1
-3.22257995711637,-7.663072681385817,1
5.308417261403818,-8.498190473739331,-1
5.989262929020004,-1.583957622239776,-1
-9.863047515800641,-2.6828428609475097,1
8.219151697143001,-9.507287116187833,-1
-6.815854036076459,-3.541245236633232,1
5.657663430031942,3.869654274728859,-1
-6.9042550907710005,9.474329444832836,1
-2.975903702400222,-0.717466193672454,1
3.0797974463832194,-9.840567848448671,-1
8.709090044734037,-1.100446311325614,-1
7.391734328602055,-2.378794777196207,-1
0.5933885102783023,-9.578904540588164,-1
-9.354909433014196,0.0987749423702926,1
-9.215242393044798,0.9255808605619151,1
6.095211128318052,-2.171409072747112,-1
7.861429750778786,-7.2949897984401835,-1
1.0727566052190376,-8.241274741785436,-1
3.597082245388446,3.9330636240111456,-1
-4.810006261457724,-1.0007782213450653,1
-5.346333842050552,-6.52584697357212,1
-6.155710809756956,-7.341562868118174,1
7.513502383363743,-4.863390283084712,-1
-6.707433817525508,9.928478333127874,1
3.527794544114828,5.805434989850047,-1
5.515871323112108,-9.188823541091157,-1
-9.728362517494846,6.53501665900475,1
-3.0570869453520526,-3.6040969437844916,1
-3.805365529131741,4.877881640412834,1
-2.907109519213864,5.728290328057948,1
-9.022311436991759,-0.9560600717599659,1
-7.405256531552982,3.2922645367405323,1
-5.32925463857131,1.7306127139058738,1
8.61863894171659,0.9817393083186445,-1
5.709281643510151,0.7434000423238185,-1
8.780235278641978,-5.6057487040127025,-1
-4.013686045864711,1.348972452574234,1
-9.026893375506253,-1.0000088496816506,1
-6.728412605775958,1.6371903187766623,1
7.587775360267617,2.0658410629956947,-1
1.210942482892781,4.967240877553248,1
6.705512940643331,3.8719109337803523,-1
-8.031031554333959,-4.9930561238849,1
2.887993152761805,-8.942993914107706,-1
-2.1011886648965987,-9.407032828001807,-1
0.016891705925116796,8.031658557738904,1
9.694909751500262,-2.1938553703300627,-1
7.928051766224851,-9.646604692871803,-1
4.944677744849654,-8.174770596530438,-1
-0.43430516037004985,5.8490744006350415,1
-6.423391205116213,8.61480816747273,1
8.644387760484658,-1.78973166995217,-1
-9.090551775849567,-3.7772480801418524,1
1.7388055919522074,8.435389583184815,1
9.012190087889028,-7.688405089171564,-1
9.383075177202457,-4.054148489495796,-1
-3.949302569515183,8.288433556007988,1
-8.5187022536681,-7.260711977013894,1
9.748922512160561,-0.3895918539824894,-1
-1.9303001156736084,-9.185433165641284,-1
2.8844885073015742,-6.9813466436264715,-1
3.6062293705742157,-6.878877625525066,-1
-0.24871926252967924,5.42904334837867,1
4.337131585559316,-2.3725868337680733,-1
1.4563665690167387,1.357402011216207,-1
2.305874492422772,-9.411790630484202,-1
0.8970225605370103,-1.4393333654335692,-1
-4.263572310282122,5.635969320083083,1
8.466731666806467,7.749874160541296,-1
9.48264515673863,6.1137042320354205,-1
8.823152524784145,-1.6838729933785341,-1
-7.312273549811941,-5.344107774801847,1
-1.541101117853536,4.7020412304689785,1
-5.614731038759704,3.1402029012835087,1
0.3131440921794937,1.3988211058461388,1
-2.9246225635560137,-9.93999578693484,-1
-4.887894550489009,-4.461151212876533,1
-7.672977866719728,-9.444407532518952,1
-3.522709216120486,8.787223137686187,1
0.6727004949824611,-1.2892453690379604,-1
2.9504672033987447,-5.018090116991547,-1
7.522565942297419,6.010236845316097,-1
-1.9562725986421228,8.746866824124307,1
4.478319641842827,-2.4365231111572427,-1
9.825534255667275,5.043425197656042,-1
-0.5726148687296941,0.25079621161500043,1
7.315698205258233,2.006167744704481,-1
-3.943124088149135,-7.909518897236261,1
-9.694919437632553,8.446170733338963,1
-9.455231903914632,-5.357805636510104,1
-1.9408507480690211,3.6962905936722414,1
-7.570192306967267,4.745850403257437,1
-9.084560049647685,4.3965403657345075,1
-5.506070952792057,-2.7394843689411115,1
4.410526073570493,-9.147520913817765,-1
-0.8917182957616436,-7.141210854065574,-1
9.4486462883387,-5.122241855296137,-1
0.18508442297258831,8.69224216547132,1
-6.502054853642685,1.3386640051111538,1
0.9895084469804303,6.695515649285735,1
-5.052269207887809,8.343249824789314,1
4.7248654296347965,9.512805808720493,-1
1.2889516587936996,1.23816872419326,-1
-3.7058054551937403,-3.4949443509255573,1
-6.746006682529295,-0.07605776725968916,1
-6.821125975788882,0.9540010099821288,1
6.8785944235995835,-0.4061957611476803,1
3.673442667042533,1.3917856977016179,1
9.659191221241528,-1.4936125873411292,-1
6.931280789118553,3.2585671182908023,-1
-4.715946158992217,-1.4589974811336113,-1
2.500943329926006,2.8303899371198344,-1
9.860528002643338,3.5882701981773284,-1
-6.396192595911659,-1.4985322913277503,1
-9.978959069477536,2.653240277453353,1
5.7093283509839985,3.837473015653128,-1
5.918686190120166,-8.387836978912137,-1
-2.23815095001161,-9.690229327224165,-1
-0.7609636231688359,1.2605794618337125,1
2.2966207465440096,3.9195175739719073,-1
7.482979427698467,8.301635473855523,-1
9.049512902123983,-9.239487917164737,-1
4.727147092804163,-6.3817218816660155,-1
1.1703041343967175,3.822052448033542,1
3.288012057247558,0.9643410118178473,-1
-1.44982047188779,1.5333916979102717,1
-0.5217239836754288,5.629237042791562,1
7.007394258813189,-5.365273073844204,-1
1.0276848154695966,-6.367344255657022,-1
7.8689101726782695,8.609258561352306,-1
0.682579398441785,4.556364793726566,1
3.6391215934453562,3.0917735479583968,-1
-8.291832300650434,9.042468055609298,1
-8.032834050708853,-2.714407582197385,1
-3.820782813072703,4.944274167562154,1
-5.013833146040549,5.109785542823078,1
0.7163014147683793,8.097111251029332,1
6.9462006468616835,9.503022433002922,-1
-7.5786415246435945,-0.36534124448784944,1
5.030643122189433,1.7103366279169094,-1
-5.27335673311637,-9.199873308820909,1
-7.451880689709571,-1.8958121554112815,1
-1.3224918548163558,7.405307522418145,1
3.3495125885879506,-8.20162203494083,-1
-2.632469247790434,-6.092423685612374,1
5.712892092877125,-7.720057710788986,-1
3.1020729581022835,0.16200405979132526,-1
9.664037879338643,-1.4124623273698589,-1
0.2697296889135785,8.129590083943548,-1
8.131235205727336,-1.4973113895925643,1
-4.488859854006013,5.156726576260695,1
2.9752632457956345,9.826866529972364,1
-2.286718631790996,1.272873214854629,1
-0.2691668732611934,-6.182952904231782,-1
-8.086695210205438,-3.5028849402309303,1
2.6216628279727416,0.24122851927691968,-1
6.486829941488249,-9.878752679656586,-1
-2.328100249965825,4.551304222540708,1
5.897748126697493,5.5474566261265,-1
-5.531221720531168,-8.129239854120023,1
-7.06444609759564,3.2362568930150424,1
8.776364672240586,8.78167836745213,-1
-0.4721835471819258,-8.6091073272603,-1
1.6022682351402473,-5.467716261415417,-1
-6.848891500174316,5.479526306641098,-1
0.781812810463844,-1.2258617692598293,-1
9.81948314877269,-6.766993245865065,-1
-2.372854994781819,2.040315855471013,1
-5.303892393421568,4.041537768041447,1
6.400432287193155,-2.324378001581473,-1
3.88103978847181,4.2847354844306444,-1
3.1757513249050184,-6.962174348763646,-1
-8.946364785421348,-3.9270534650882887,1
0.20682468297450995,-3.3279367714885915,-1
7.232040822615005,-9.055203151625808,-1
2.1594229399483993,-8.68798430231939,-1
-3.557234999783754,-5.662151227648704,1
0.7964608071027044,4.677780802520417,1
5.1015544909383586,-4.804253449789293,-1
-0.45693277340690486,-2.137109501303267,-1
-5.036921608012522,9.776757772395374,1
-8.760902885736046,-4.32974985824929,1
6.150365943971899,-8.139562443467224,-1
7.984024911713718,0.8702713814006717,-1
-9.475010544960982,-4.975793943370785,1
-6.508260238745162,1.0939736269398832,1
7.5637093541700615,-4.286210569907412,-1
8.35875168047178,-0.39800668076930634,-1
-6.214058034151872,6.085077642760414,1
8.179005370381777,-9.629578075649555,-1
4.2108199532723205,7.91068780761757,-1
5.79736123629055,6.673697678628347,-1
5.94830890874022,3.5099320142075285,-1
-6.196554037109003,3.6969932192642734,1
-5.942585968001546,0.9208480869342459,1
-9.935922999336048,-3.906147433589007,1
-6.950200373505355,-1.550744186553608,-1
-2.3466502302455368,-4.049687664995522,1
-6.89651752330656,2.164548524632796,1
5.3919483782496656,9.658044115635278,-1
-8.48360403582859,1.2136189657443808,1
-3.478342290484111,9.698026763833674,1
3.9834700265060636,2.149143185904844,-1
-1.3650738978522252,7.012397398247611,1
-1.0618248544165354,-5.3853146971643255,-1
-5.14605104447547,8.511187623851374,1
7.6792892414797045,6.857168419261988,-1
7.117208144115132,-9.575837745178742,-1
4.991740607547408,-9.749895296221444,-1
-7.674826601175548,6.722809895392743,1
6.31233549186064,5.03961406680078,-1
-0.5192020550486571,3.6539517719688135,1
-9.919650390813143,6.144686409480865,1
8.720719971727032,-7.377161998892971,-1
-3.1359507977351857,7.811677254169716,1
5.1069338062949665,-8.562133593879366,-1
-5.948221535571571,8.252283694071284,1
2.471905780088445,5.960868809561566,-1
1.760856263047355,1.051539196000702,-1
-9.681412230121262,-6.699781919041539,1
-4.615175833631497,-3.591394790599014,1
-2.906401149543658,-1.7898228029097911,1
-0.015083164032487772,-8.180279139480028,-1
-1.7992392358331415,9.090477649836831,1
9.549098156793473,6.821538401097044,-1
4.2625738613707185,2.159605242411498,-1
1.6503869585091806,-3.2761665553224457,-1
-2.6004961497132957,7.7438238350103745,1
4.273655335951528,-4.889581655342892,-1
-9.42378993500354,-7.599665226261758,1
-1.8577969693713356,-4.475321428428163,1
-9.713458726635542,-8.98434405039789,1
4.211482139350265,-1.9305271611801587,-1
-7.231413371341777,5.619489724580474,1
-8.413337591764163,9.017089814750701,1
8.10208534436573,-4.9883495269358225,-1
-2.3685232360906516,-1.1899758152262123,1
-1.5352984938316805,-0.5430611971226611,1
1.3365957779584008,-6.085873566044937,-1
5.461904606842307,-2.8637378500698896,-1
5.352781158798761,-5.4600039542377,1
8.230909706273131,-2.5216809267542573,-1
7.906535688586583,-5.966115461899342,-1
2.9760707529657964,3.2508997204810086,-1
-4.571616346544378,-5.064764160843178,1
5.688863834612253,1.152801452667445,-1
-9.887338459222724,-2.1130297935833697,1
1.416523697222889,-2.303986343805269,1
4.9048226756528575,7.530150007546901,-1
0.695693106525912,7.481982720823169,1
4.705882761935085,-2.321872025655571,-1
5.85804569644335,-6.386706214534216,-1
9.189971340213493,5.113624781818567,-1
0.35193799631078093,6.456750081859109,1
7.710211192940282,2.5850009949949246,-1
3.6997904515596787,-5.579338900557271,-1
4.188266383545464,-9.185140198867472,-1
-5.225798294000823,5.146531146566426,1
-6.281929420792725,4.960575723772791,1
-4.311199599234092,-5.968964682885762,1
5.469086543527798,1.5747430830643516,-1
4.569926596808212,-7.722259601012329,-1
-0.19224246854676963,-2.3414169332411454,-1
-8.004588011851272,-2.3761705969825346,1
5.650246731114606,-3.411001559210307,-1
5.653437694812368,-0.6179199790533794,-1
5.360151796709491,-4.763090967928432,-1
-1.439687411272324,6.278807623965623,1
9.890481672711985,3.2668364098458813,-1
-1.6757260180809368,5.135128305472925,1
8.146929536442155,8.385329405084036,-1
8.708832483393959,6.806660679716117,-1
2.324606606514033,9.243169131203793,1
-5.494314760411871,-3.3516025486842143,1
6.194656058644014,-9.961007614869875,-1
2.3598071600918136,5.7479633488162065,-1
0.8967212879025599,-4.227840774248454,-1
-6.538905461659539,4.755005502312191,1
3.83815335280927,5.505845394200051,-1
7.777016519054879,5.75306713976299,-1
-1.1278279397675544,-0.3580250490898944,1
-7.5852542166022445,1.5566656395858107,1
4.938030418433371,-4.148178240738001,1
4.507576219167168,-6.233945328124064,-1
-1.0083324100598432,8.362914040853433,1
9.09588157970288,-5.214327849262346,-1
-4.234757672544303,7.258128219981927,1
3.840276945086412,5.877354942207642,-1
-4.507702744139506,-1.59941800565268,1
7.445494656541708,-4.367506037269626,-1
-1.7500282368808087,0.21238546671572678,1
4.1196234556169955,-8.29462330028798,-1
8.380822603277533,5.262450788977539,-1
-6.89612164751445,6.352165947070333,1
2.144557531471376,4.0562053079821165,1
1.6840533359482848,4.061348096737191,-1
2.2385764819224967,-8.792392419293641,1
-4.611845207274485,0.18315857278293635,1
0.13282394428594557,8.156344542155963,1
-7.164425268519789,8.172636682771259,1
-6.65426490905978,7.726639982981155,1
-9.438402653166042,6.827159573845481,1
-8.674277624871758,0.6620034577146647,1
-8.069266774670037,-8.12633021939406,1
-2.83086389985157,-1.0697040781864526,1
3.7416673961390607,5.891282697443101,-1
2.827456610308987,-4.929232030753381,-1
-3.5585238591933894,4.0311386985679825,1
-2.2967452360293876,-7.260361080675435,-1
-8.921147255963293,5.251791187445091,1
-4.384582006002258,5.5217254784911916,1
-4.957626857934095,0.9072528089248415,1
5.562425220841094,1.5882892134728799,-1
6.440751443925972,4.505221856135568,-1
-8.504284602142766,5.018243148919199,1
8.753972134231503,2.889461215610771,-1
-5.88264408316596,7.4063225923178955,-1
-3.574803644152224,7.22751474328841,1
8.194758762010881,2.252964937162554,-1
-8.487152551679776,0.27274888372912187,1
-8.230045859886154,1.0141633903989788,-1
-6.291971871869957,-6.4452657508426885,1
-4.6957979794399645,1.55305438141475,1
-7.653354408535032,0.3008009039520161,1
5.845377349764531,-0.7864930215035688,-1
-3.566741093775887,7.8480414103419065,1
2.135829206378679,8.145124544368255,1
9.279224846986025,2.113063222950844,-1
7.748917783673342,-1.219066471354168,-1
4.6188262785169165,-0.21027030306077954,-1
-9.53851720113738,4.921226400872197,1
-3.422296251359061,1.2946048912149184,-1
-7.061143564597387,4.290198207724945,1
6.4473271379569645,8.68181985940592,-1
-0.5213677867962279,-3.3791972012855425,-1
5.780650812168693,7.796778814470798,-1
-2.4649836168218293,7.270015451245772,1
-5.839508357876699,4.025236707699936,1
-9.02300558491654,6.678771675301874,1
-5.4407968521045635,-8.898910320240997,1
9.074222842204069,6.030746046006449,-1
0.7875191589867434,8.381226638658077,1
-0.01712846970284687,6.426547394402181,1
-3.734695800943606,0.6209615459907099,1
-5.4863514121043515,1.7597516856657656,1
6.390827237462176,-5.568261372053181,-1
5.1438842884396365,-7.546630342263006,-1
2.874091213063,-8.80667277128207,-1
-0.28273855041171103,-6.499677348165298,-1
-3.0406650854649904,8.304779566938898,1
2.997607949460013,-2.4609455433798804,-1
9.220148553210002,-6.04041596066399,-1
0.07143302952769304,-8.432579617153955,-1
-0.3820396639046244,8.309912454444696,1
6.56835462272457,9.594686768720216,1
-2.998357974731163,-9.144628458684902,-1
-7.93051586667799,-6.974355584867555,1
3.19557592673595,2.8427468881227025,-1
7.044968810575352,-1.3182182082174805,-1
7.313786946994426,1.8744165128091854,-1
-2.307341752583463,3.8495582571786624,1
3.339607655927555,-9.048363580394254,-1
-0.31754094471621386,-6.390771840123255,-1
-1.5670462269476033,7.179063836654596,1
2.2472855750135743,-0.6016637031792076,-1
9.936149990089124,-1.0497149736176166,-1
0.2986967960785094,4.168425789267079,1
7.683580010929461,-2.9874741275892998,-1
-5.118493456321209,-2.533588149420094,1
-3.196469914374074,1.756292889116116,1
-1.1794153697667795,6.304301301574103,1
7.949962126255713,2.160358428225102,-1
-5.110314618722811,-8.44527018483255,1
7.812950175206488,-9.692391596376053,-1
4.280122753175757,-4.368709929820689,-1
-8.079117768582986,8.670460939789649,1
0.7251444537508185,8.334363124201978,1
5.115729992892215,1.0828185109443957,-1
-8.363737116201682,-1.9049640602216638,1
4.250440811969465,2.9404466038591153,-1
9.547303783866557,7.231254078636574,-1
7.317610472671955,1.1072655857710938,1
3.307632452262201,-5.74703824349549,-1
7.9846944643460205,5.514064274393833,-1
-3.976296053059696,-7.776494769620004,1
4.103636908154636,-4.230003508956268,-1
4.143175299811542,7.252389475234612,-1
-0.40793594390868826,6.416437798170076,1
-5.964135917845712,1.3334313480605537,1
-9.167785199509561,-5.252965906871143,1
-7.685252387040418,9.435715236825803,1
-3.177274639359238,-2.542742317599571,1
2.3861049057848653,-0.2641808699279373,-1
-1.35641260421062,-1.6292097605521079,1
-7.734814309322038,2.0348383753643127,1
5.02429245849056,-4.915762575237559,-1
0.7518965900476378,-1.3431430521124241,-1
-2.6234321091311337,-5.35931630426703,1
-4.602489910051091,0.3322922862427724,1
7.817454514888919,5.234982315109889,-1
3.217378268491922,5.571763170249529,-1
6.167728981705071,-1.547278169738668,-1
3.429699080871538,1.8271010328410249,-1
-6.344484888128161,2.9802308913247586,1
-0.14412549694011112,-6.466262345710803,1
-8.508598798677255,-3.8852164786977568,1
-5.149606475573205,2.9456331770534057,1
5.216361882961458,2.803855685246255,-1
7.203107790043912,8.196677287581984,-1
4.931035413229608,3.93121957959179,-1
-4.031825071896309,-5.764330672904691,1
0.49870513306940545,-0.24707846702626313,-1
-6.389747413574103,-5.358209100378937,1
9.845548480042645,-9.861236747331638,-1
8.933357809726253,5.727853391412786,1
5.643103212012782,-6.085148446232836,-1
8.030623962919694,-0.5085089495880624,-1
-5.094708233191636,5.505474066226107,1
1.614647089530072,2.1085921210026815,-1
-7.438975221934074,-5.918274332414509,1
9.08591147269209,-2.4169069717377383,-1
1.352975203700284,-4.618619171768755,-1
3.2120540840028706,-8.494177223885675,-1
-2.2079673354716007,2.946001793135718,1
-6.457635846093666,-0.7714345534079765,-1
-5.11686291822675,6.353269265480222,1
3.013454254853876,1.5328077979212917,-1
6.242424503666186,-6.011360840910063,-1
4.925092296410705,-6.498481445710942,-1
-6.396327801873463,-1.0201455381568785,1
-2.4335470447001324,-5.404487874441446,1
-9.361152728422965,-4.639471767916525,1
-0.43561190755722734,1.2081705255320507,1
-6.309190565181706,4.41987251979333,1
1.268994891067452,0.2352516634976176,-1
-5.885297188517356,-1.9818178280397696,1
-2.1867410740814908,-3.583794843495241,1
-6.812817795277775,6.002584923670678,1
6.250173792049921,1.7650796487338756,-1
6.334922203650322,-4.661771267532435,-1
6.342499090584436,0.5260116928119647,-1
3.7558336009781215,-6.63431460737481,-1
2.7083794147394578,4.984993078230875,-1
4.512495641292077,7.2917022601207755,-1
3.923947201319331,-9.712281884344131,-1
-9.741766318841902,-8.835853477690637,1
-9.243089013197487,-4.263720636146102,1
-6.918902663360084,-9.35889774977473,1
-4.100820268651805,-1.0478121727777037,1
-4.823901876455263,-2.5649106325835724,1
0.4173682784639947,2.4403114156832935,1
-5.555329013978685,5.342874522789119,1
-8.347284184367457,-7.496577277196104,1
3.908604375766018,6.334793590553762,-1
3.879997571134643,-1.802861734879503,-1
9.57178699246797,9.887142377431704,-1
9.656950420623165,3.7583767597143343,-1
-0.7032564916909738,8.47882653290413,1
6.525511247656027,-8.811724877356205,-1
-9.123960634929926,4.783694896782521,1
3.2589726725614714,7.580875467005157,-1
0.9920214750930274,7.687517992750411,1
8.006705466017785,0.6045072782821634,-1
-6.636283187990184,-6.37461840526287,-1
1.2784259931123358,7.553458964192643,-1
2.563998854337857,1.708776286366973,-1
7.301641738018063,-7.261299679451794,-1
-2.8220007836359695,-3.7414446913467447,1
0.9639705291371232,-0.1543786568072285,-1
-2.7336057917886407,-7.37295345288871,-1
3.7303876154554327,9.844064136627999,-1
-8.115720396724823,-6.568710521852623,1
9.486882007963018,5.071015390369148,-1
-5.689583058037111,8.911666304149865,1
-3.202974308180728e-05,5.08567808562888,1
-4.598225889145365,2.667383010828736,1
3.965196747748914,-0.6587539888388818,-1
-0.18681947455114134,7.496170839261584,-1
-0.8829669010995307,-5.969356109311699,-1
8.049400762911738,3.40592359338849,-1
-4.799713642653074,-8.608046657952288,1
-6.870826721430996,-8.966629206309634,1
-8.785092782674521,3.763679469956312,-1
-7.216573361511205,4.941187818726966,1
-7.996781195816032,3.881132721750758,1
-0.8170488595303915,-1.3055758140099236,1
-5.622215967916939,-8.357874112585527,1
4.723212918786588,-5.563495500681701,-1
-1.9206891315337504,9.59166688931742,1
6.968972124389921,-1.7300959683997679,-1
-4.249456769138627,1.034640134930152,1
4.142818784576461,4.039473439773184,-1
-3.559475791868061,-0.20679392653323347,1
-0.7400953326992123,6.890186592204174,1
-1.6541161746553907,2.0243137749646287,1
-0.9227459614402189,5.595483042321492,1
4.093012233465124,-7.830308464413984,-1
2.9309675179688544,3.03204718042066,-1
0.07242804485224141,-0.19319308534883817,-1
-3.486860077464346,9.305385925659703,1
-3.4762227892010795,5.591077902206385,1
-6.77490265053748,-9.417973724400767,1
1.4370476345968068,0.597955276077295,-1
1.1560122189147126,4.539236178579799,1
-1.1704770580353152,-5.73189151974256,-1
-7.661986092850213,6.433374693702405,1
-2.112838400154393,5.459724387004766,1
7.871275345871876,-7.097737639662654,-1
7.237791481394456,4.804478715820279,-1
8.639842687026302,2.4512720071579626,-1
4.520118178302454,9.257807859200444,-1
8.667753077071321,-0.25988812426517427,1
-1.1847783511609222,6.338040247708868,1
3.7714782896120838,-5.467095085389548,-1
-3.904463967027054,-8.304824906911266,1
1.436051870390287,-2.076894499925432,1
-6.899852437133376,-2.830025736061108,1
3.5836081758398137,2.281457638735823,-1
6.967674468928536,-4.859392413251098,-1
0.5808268851194001,7.04693904366594,-1
8.395632677041679,9.808685307658148,-1
-9.986398545511504,-1.4375672443412384,1
9.864702449786545,0.5224034911470739,-1
8.518504164982573,-7.164812602827162,-1
4.4449241578869945,4.783259389753763,-1
-2.0904324519405115,9.256204350486371,1
-7.360772662253439,-4.9458114322775355,1
-1.5181373535269564,6.102163441742114,1
6.109550624631616,-0.7894108480528779,-1
-8.650991137139336,-0.24984492234623623,1
-9.524004743089433,3.8375778351944945,1
-1.96628337818413,-1.1125278074048257,1
-8.553953427269462,-1.8910951137327174,1
-8.74678452196289,-4.791576934050045,1
-1.5914108836843361,7.3766330770261455,1
6.612604988666185,-4.07906487348213,1
1.9660347550258184,2.6440769218383586,-1
8.693040146283373,-6.883123258805424,-1
-2.2220533211107885,7.607488034290604,1
3.520010568969612,-2.6201710728002148,-1
-0.5065830282933881,3.7916984167055467,1
7.31076075388804,-4.972198831497023,-1
-6.545961041995176,-0.77108933301162,1
7.029793144043481,7.581128526768154,-1
-1.2871594150083094,-1.1884488880623216,1
3.33231023065027,0.8134605766121172,-1
9.806734285828359,-2.503990685067972,-1
2.8200751140042417,-3.0665397718936145,-1
-1.1781431634795947,5.926765787954784,1
-2.2631867164716564,-0.6733928377336795,1
-6.472795587029587,-2.953759422120042,1
9.184129552621144,7.869430340044207,-1
9.225876939270904,4.401051394472823,-1
-3.3334381092099825,-3.364004650668879,1
-8.024671702088133,-4.934078439957585,1
-6.478206625720835,4.208700149682818,1
1.7217108634160283,4.47227077615244,-1
3.9252036206660037,3.1622417913819962,-1
8.003920054634975,-5.142610045846768,-1
7.7705922506785825,3.9251242931211134,-1
9.910429390293537,5.970942404385616,-1
-5.4333969924096825,-0.6272617625792094,1
4.739216326697829,7.616627488238123,-1
-9.662553813419784,-0.875825458923698,1
-1.8945091008922077,-2.3756698176806434,1
-9.109104833562924,-1.2101178598492002,1
6.307085233856554,-6.151671947445232,-1
9.757868957880827,-2.5778704497479428,1
0.14427504351876763,-8.834233592470607,-1
1.6825306486203662,3.0876996608492,-1
-4.478737142984405,6.94100961244753,1
6.635744756112679,2.10719976067832,-1
8.87734165514932,2.54848827670957,-1
-9.159924863457237,6.328822474661326,1
2.9801401391461564,2.9299624535022986,-1
9.463908380906439,2.683385644125673,-1
8.401928032647564,9.490013562756761,-1
-9.955474403192675,-4.521205449057549,1
4.615342258815572,-0.051587457291859096,-1
7.303843468979842,6.0227454207163404,-1
-8.60229349998928,5.804189577714025,1
7.908130405379186,9.236404554908667,-1
-5.432768118466487,-1.2734396894180868,1
2.160189603492661,-8.461637368665297,-1
3.566386089112669,3.449131810895521,-1
1.8122299713623313,-5.645759814073179,-1
-4.189846231216043,0.5593481792915096,1
-4.606654038572035,-6.3283119225689415,1
2.1346843186511606,-8.387456329472819,-1
4.777926850457002,-2.3841870506846945,-1
7.27359579932731,-5.087996186702409,-1
5.381624486769173,4.171413619652093,-1
-7.751330098984428,-3.4013525893960628,1
