X1,X2,X3,Y
128.4322905,-60.2955356,63.74716882,0
581.3783053,-128.0672665,25.66632702,0
284.035878,-52.83350678,45.7520104,0
672.6411588,192.2755613,-31.97319684,1
364.5353981,28.80868264,25.21958842,0
46.28321613,-74.86821937,75.44920745,0
322.9744919,-87.14727898,-11.84503716,0
646.0082858,26.82616259,11.84380071,0
749.3546507,-10.2675868,80.92151427,0
377.8757297,25.96370839,8.200708113,1
406.7126884,151.7729886,6.439629545,1
303.536993,102.0854883,38.02790698,1
236.066431,35.98519417,8.139591184,1
354.2780793,140.5341913,37.07461745,1
561.6078962,68.05082081,11.78816902,0
615.9625639,-77.02798603,35.72062478,0
635.619674,94.24983251,14.87353526,1
383.5560651,-15.88733091,81.56829075,0
-44.95777063,-1.006690736,1.319153117,1
816.4249088,91.40266413,7.738507085,0
637.3049876,88.03182874,61.46081821,1
13.256527,-26.4510071,115.3324414,0
-20.44213576,76.2230551,16.51487749,1
510.8901006,153.4928872,55.43220465,1
618.7898458,-46.55499074,14.51310867,0
293.3025843,7.659213352,8.385830615,0
-84.44752479,61.4889781,48.28325296,1
884.8980952,175.9334613,9.983670536,1
697.3253093,-35.45258956,87.20319864,0
131.5851133,37.29818122,122.7965057,1
503.9015011,75.02204078,15.87589089,1
286.2863681,-33.54588327,-21.50714473,0
340.2890712,105.1699065,4.962803204,1
227.7118033,140.9610671,3.25959415,1
260.2355269,187.7957245,-57.99246381,1
781.0760556,-42.97685984,29.41988469,0
454.323891,-122.1963026,63.38566826,0
412.127108,-97.90348151,3.232889953,0
315.9946572,-107.8043573,48.60656743,0
733.209743,-48.7021868,86.28863617,0
-15.49543752,30.96054067,27.85812089,1
335.45108,100.6684149,53.74872021,1
460.5275979,53.33568892,-24.18307523,1
455.1174071,-66.56983085,12.16340328,0
810.5007821,175.68325,104.3499864,1
541.1976616,68.73884993,4.416266826,1
888.6364341,70.72684014,98.93305746,0
631.6236487,8.921573141,57.76990022,0
436.8035558,131.8272942,72.11847931,1
344.9537447,76.53106948,-4.149255127,1
613.596085,165.2131555,44.11498588,1
559.6571965,112.773199,4.722635554,1
501.0909558,85.03853662,-15.35275123,1
250.7724493,106.1259681,54.64108376,1
-34.27463282,56.88517854,9.186663467,1
743.3459149,-63.86894043,57.90480204,0
300.2623828,66.02897728,-66.24110697,1
431.3660629,-10.84366447,8.553263266,0
203.4237326,-5.837733821,-32.14026421,0
24.09463584,-32.3551507,-13.97988226,1
151.7059769,19.21947099,-10.45023044,1
318.9912767,-3.319981846,-12.86226604,0
255.9594711,-71.95857791,-25.93064072,0
280.6383701,140.2020901,100.1875547,1
317.0077737,25.67306979,-44.24998777,0
632.6901843,6.204514254,72.32573909,0
163.2008315,62.42724201,24.65028085,1
549.878144,-45.91459461,-39.50004759,0
409.284607,-14.84005634,95.36120861,0
161.4874802,-91.27904336,-15.8964581,0
31.72533768,179.5137794,76.21674935,1
431.0009611,-57.08501707,-3.869566625,0
77.96288538,41.58984824,69.08625678,1
477.7588709,-92.35694755,-17.7722907,0
234.0092153,53.42857522,58.87239818,1
25.5999335,77.14532957,-2.844126995,1
-2.866633036,16.91082403,10.63216113,1
837.9447749,-113.8586,89.93169636,0
727.1004538,120.048454,111.6246681,1
363.9169028,89.0472789,134.6500006,1
158.4254319,3.476706476,6.511632975,1
52.64928189,94.08366431,24.5296624,1
276.898986,-61.274643,91.45215943,0
160.4153898,156.7904577,50.43972242,1
230.1568854,34.10796848,33.5150182,1
-28.36153249,6.632542409,2.899474539,1
790.5709191,50.95791287,28.54425745,0
927.9690074,112.9911484,-8.241626117,0
107.5748137,56.2575837,55.79519475,1
-95.64992793,80.58402035,-30.16935649,1
564.4137912,-18.86530228,11.04969855,0
737.4926028,93.85599511,-16.04921417,0
707.5983625,-52.97508418,17.91005837,0
425.1394236,-52.60274636,36.1940147,0
801.2461568,-23.0958924,67.33158999,0
548.2587935,27.28736367,-6.258949708,0
696.1931732,-23.77666984,10.79441414,0
-13.20714756,-68.11451734,-27.87055673,0
-19.88325395,74.63379464,-40.85140239,1
823.644874,-1.31031151,84.90100192,0
741.5207383,114.8746244,-35.92279134,1
33.41391835,143.1442962,50.58101243,1
820.6841591,-79.24705834,-39.00666714,0
299.7879978,98.8419714,21.39593739,1
399.263652,51.43346813,-49.63184594,1
577.2504925,31.42260399,26.92951418,0
838.4277317,-114.5507404,14.1726521,0
238.8811896,-95.83862924,84.65556462,0
374.0470142,92.06905257,73.04358374,1
-49.75452417,111.7855453,-8.023364108,1
856.482093,-38.06648941,-17.92980653,0
-5.872513838,-9.117673104,-3.06038128,0
473.4313163,-57.26713149,37.58903992,0
272.6993297,-108.0070809,-2.8848426,0
-23.21465986,111.9488784,13.77740016,1
-62.30173637,144.5504219,-28.45119974,1
371.4717667,-41.4346092,16.49955428,0
680.6714459,-31.14617077,30.8825495,0
255.974863,155.1795364,21.28481945,1
96.02221336,65.04126159,-29.39399524,1
88.41935817,18.68243526,-35.12509678,1
840.2187512,-56.96725086,-28.35251711,0
593.3290573,-53.2813797,63.09774947,0
-75.36135452,-100.6738295,41.9535599,0
233.0001063,-52.40228377,-6.318494341,0
-71.8670423,58.99675356,63.52853703,1
244.165746,3.838749396,-38.00674313,0
420.1079539,-29.96487337,-51.67289834,0
387.1546675,-40.32046014,27.7828055,0
296.9603187,112.987278,82.63794961,1
63.12464987,-36.60007273,76.77064937,0
111.5972124,94.20718644,27.60537699,1
720.7117448,124.6951417,12.38216183,1
586.2187462,54.59621406,77.4197114,0
87.71147393,-75.4138255,71.03107538,0
155.7175772,-52.76425727,45.14170337,0
405.0679686,51.38597891,31.86326933,1
826.0184444,-80.43855797,10.20658785,0
617.1614971,-62.83041906,72.44652567,0
-71.35383983,7.023066098,65.72618142,1
481.70651,82.67546685,66.35861785,1
456.0047715,147.8838885,32.5495231,1
338.0449392,-94.80572859,45.57995004,0
220.5097536,111.1947773,-13.43453599,1
-105.5754801,-18.29124374,36.44062539,1
-61.62734655,-73.71547066,27.88012193,0
-57.36841165,189.603299,5.082767052,1
4.718329044,84.50286556,91.30584319,1
434.7065621,12.36544026,6.808629319,0
442.0443546,-131.1327983,2.566333321,0
202.9595146,9.725509996,18.60908829,0
308.074041,-1.974662133,111.8560803,0
123.4870858,91.18457315,90.87540641,1
177.4844676,85.81802084,33.9580863,1
333.8147123,-39.27458558,60.8884219,0
653.0022905,-76.42803648,17.14745462,0
736.03919,-55.85932675,76.42526108,0
112.456029,-59.09680724,7.789699775,0
706.679926,-93.62125425,-3.514105724,0
472.4015341,-40.62872285,34.71609404,0
268.5018849,69.001429,-5.419406917,1
466.3199391,-35.64252183,52.53968227,0
515.2471232,38.51054013,-5.38257018,0
468.0950664,89.7256234,41.27190951,1
211.7780371,-48.54672065,29.14149466,0
726.8205351,164.8232937,-55.52834,1
138.5244339,33.72947334,46.54666743,1
296.6357377,-43.95652717,-6.084681948,0
556.8741272,19.34352135,69.15093461,0
250.2574183,-11.66605126,-2.475705529,0
344.7009724,-57.89177476,-31.12281872,0
487.5931626,50.65350007,39.01324515,0
565.8134738,37.42573911,31.28861701,0
563.1865354,57.80164131,-74.53489731,0
560.7710535,76.53631442,32.55334913,0
639.409135,-69.07273331,55.77630681,0
597.4260126,153.9894813,43.50847368,1
330.3524802,-92.18472161,10.42305947,0
599.1608121,6.501021997,67.5274829,0
431.1937804,156.9641995,34.11321342,1
758.0705109,128.7241091,-61.69680454,0
178.1109371,164.0199208,32.61990808,1
717.7851246,134.418743,77.69294982,0
432.5726541,108.2165965,27.7917617,1
717.8874056,75.57246531,42.68707548,0
113.4397739,50.56617455,-0.082604689,1
100.2654117,31.13012738,49.84310076,1
90.40359244,122.5981726,-5.037234068,1
705.9067584,-2.204309926,49.31023684,0
850.6804687,58.04668396,14.43832838,0
789.4844465,-73.43789178,42.34049109,0
853.7044143,44.63184798,-13.42318947,0
497.317958,93.04279858,-7.311384605,1
537.1969988,5.598937684,30.13811617,0
575.6868434,-69.25118474,5.257167451,0
290.8756047,80.32998793,11.83881981,1
-35.29456277,94.40937694,-1.162822436,1
40.81525703,53.2044725,66.71775062,1
99.59064062,-109.3540439,65.93553289,0
-14.14468857,-72.1366562,25.7724852,0
74.49121581,65.47932659,70.95435002,1
904.7186577,34.94586897,1.197163934,0
739.70521,-10.48716163,91.28426955,0
783.619045,15.24845718,13.86487647,0
837.6275573,-34.0939356,49.12849538,0
833.8536086,73.09252597,34.49237709,0
-85.69234848,-64.52212864,-4.52912904,0
716.4793705,-38.51033619,28.59387631,0
-48.16474847,127.4820556,-17.7440481,1
486.6044349,71.39666465,26.13853901,1
417.618669,123.502564,5.213884262,1
33.6917799,-17.15296213,22.40765879,0
597.9315466,8.295423042,-26.32636703,0
383.9248101,101.9609046,50.83542962,1
109.7713438,25.48753649,77.41445661,1
187.6133481,60.93493911,31.83747091,1
684.0797869,43.65616903,26.58003256,0
155.9964059,52.37106801,33.88287781,1
725.0538212,119.7375144,44.52087616,1
216.3964438,-40.28544557,20.48273554,0
847.3832076,-9.677283484,73.1463779,0
8.510766802,-1.394333018,-19.22300609,1
131.019687,-31.67696857,41.90248889,1
173.5532337,65.04165346,-0.451539259,1
897.1601016,115.8968789,75.27362511,0
588.3372297,113.3685494,45.47186834,1
468.1227648,20.97137359,9.071014356,0
165.0914412,-97.04171707,43.49388579,0
544.5384615,122.9054977,7.804653306,1
303.1662834,25.26719517,-15.29215353,1
62.72282468,108.0303123,-28.59247942,1
606.8425335,167.8142149,10.12649968,1
114.2692573,156.9094421,-16.26393399,1
-2.156708348,-106.276362,5.466473566,0
18.79008069,24.13642473,35.73294268,1
340.1002398,-136.6274777,-10.46314915,0
260.5659595,166.951011,-11.54873944,1
397.3382237,84.07063203,-27.961269,0
289.7818605,-67.18705879,17.0076019,0
632.8212173,14.91426909,-3.552190785,0
840.7262228,-35.47538884,19.40796131,0
415.58195,60.41124726,17.16536156,1
70.45693507,-29.05340619,-16.31044286,0
544.1063043,27.90976869,46.63710147,0
4.849249582,16.94088289,59.40647885,1
113.6734574,24.57476357,-53.96583436,1
528.3811873,137.3214232,25.90296775,1
890.0070351,-114.8218212,57.78260232,0
262.9919896,51.93539062,20.26566883,1
10.3700399,122.554485,82.10067432,1
33.76858549,-9.486448436,37.81782172,0
553.5291937,-76.87088642,11.47456944,0
181.1496285,73.09546372,74.83185184,1
118.8914693,40.41107149,17.66376271,1
264.4721123,52.90654793,-6.439185705,1
619.4850884,-68.72373271,47.10593212,0
445.5145509,89.2588271,38.74392369,1
676.0282213,114.6669281,-11.94571553,1
196.9966349,94.81965046,51.46764134,1
-75.59701391,64.81628407,40.82337158,1
879.1034626,30.1042262,61.21604094,0
521.7028583,44.16455617,54.58965907,0
718.3046878,-64.27208832,22.06982678,0
788.3651898,-121.7625238,55.60349504,0
950.1716759,-93.4804515,-27.6211884,0
482.5453666,4.42578167,-23.03306953,0
731.5578624,49.77016039,-7.959133261,1
-30.50858375,154.3138303,24.94210345,1
97.47558307,59.54379976,37.79148964,1
655.4181647,-141.3193988,68.17732721,0
933.8322765,-77.55662949,33.04869977,0
92.8437794,-70.3273045,73.14651323,0
808.2034792,-21.04347164,60.46617037,0
371.9291768,18.66890066,6.748316148,0
141.2860583,24.28215337,6.446165494,1
422.1008718,44.08828475,82.74419842,0
195.0901367,58.76584301,23.14229122,1
400.2819955,4.073157839,64.99555961,0
618.718448,155.6744744,2.705912804,1
-83.98737743,-28.33070325,11.21566679,1
673.6645466,-7.419666645,57.21066398,0
-34.5666385,81.12561671,14.89959203,1
488.7559312,58.76734122,-18.06049095,0
-130.1390522,102.2797409,19.60332695,1
590.1317,77.0074114,-9.48655943,0
175.2690389,-33.91550547,100.2388327,0
93.94518406,123.1790975,34.30070375,1
811.0031042,-41.85215056,18.50324738,0
220.9052477,32.81894244,21.09122078,1
438.7360395,135.4485211,3.261065763,1
717.7170741,-76.84513284,-17.26922945,0
832.8965483,-80.80558163,-6.003889695,0
645.1664644,33.33911564,-18.51336614,0
720.3093649,105.3255122,53.62706617,0
169.5043201,-11.73380605,-9.512433615,0
719.4244238,-70.34600792,55.92480042,0
734.6297294,-50.85936617,52.07747137,0
-73.49698941,173.3836055,24.43863888,1
775.1734294,84.53774308,-20.57761651,0
208.7707641,5.665300807,24.38119299,0
220.3024141,160.209419,-24.31681492,1
6.76709635,104.8742469,-0.446860551,1
1.648546115,86.02228112,122.6395929,1
406.79595,50.71383709,22.35398354,0
749.4386068,117.2609191,4.450567292,1
95.07466147,96.19905613,25.51899945,1
337.9535422,80.98839281,-21.18728244,1
550.3977458,48.1795787,91.35502022,0
137.1508687,103.8622993,43.69226084,1
321.9568636,58.00978332,-13.95315486,0
-65.88762482,-10.0120995,-0.511715627,0
340.3962221,-120.3062835,28.81003587,0
396.8403801,63.77950633,3.856153849,1
800.1177684,-61.03048669,-21.85805011,0
774.2047449,74.67873738,-15.96774248,0
325.853634,106.3244898,121.0865309,1
627.9084412,183.5383861,-26.21046753,1
330.1973836,-41.14453423,7.452831552,0
-81.9780185,66.07035855,60.55346659,1
820.6658548,-9.119007896,42.56177879,0
621.341808,48.29003177,-47.23586745,0
317.7601919,143.7424056,66.9225133,1
384.2097981,44.93941856,19.80518281,1
8.317517223,87.02047344,38.02115225,1
479.3775804,4.977404268,-23.16897152,0
512.5423682,135.3900275,-20.31978516,1
403.9054599,99.49920912,-14.869987,1
231.8778478,32.03865306,35.10001889,1
501.8094942,194.6119603,-27.73721334,1
287.186437,-74.81036329,-7.125688072,0
641.8716372,187.0222247,-44.99191025,1
357.9890224,134.4368025,-40.90854214,1
100.6666988,-43.07063972,8.88118409,0
865.2893225,122.740011,-44.64724076,0
-41.52777187,141.9688243,8.078882918,1
282.3123899,30.63904631,86.97596535,1
627.378242,105.5252266,45.93772913,1
248.4688332,162.5128059,9.081044402,1
383.6425743,27.76573452,-10.94548952,0
500.9071441,77.68436162,17.1260195,0
449.4152023,-48.06098347,83.24757373,0
16.06878156,-68.29417798,13.95737441,0
349.877216,107.5463718,-52.62976285,1
517.5253195,147.081149,-24.34695115,1
63.8844282,26.40869071,-19.72612274,1
310.2254491,24.76085853,-10.92297762,1
636.3455447,8.600566634,26.71658169,0
59.68260134,102.0539602,59.01802909,1
634.6092976,-78.58102975,-23.78722495,0
431.8964933,50.41421504,81.92094586,1
536.6507535,-76.32841266,7.10370416,0
218.7251373,-0.853475088,-29.87742834,1
909.5627749,-76.37697731,17.14989413,0
194.4865042,-128.394367,113.4986896,0
436.0375813,-56.94663383,-1.271544458,0
582.5830873,-2.367801612,60.67435082,0
-92.98479551,-53.73641054,51.87288927,0
357.4734353,107.1161388,23.76009212,1
149.1142284,-32.39171182,75.29479211,0
-36.05233318,-85.89618355,5.653033082,0
467.5548401,94.36037949,55.12652909,1
37.36837398,184.3039257,5.4213647,1
549.5808991,108.3825054,32.26276027,1
179.2064115,-16.18177729,108.8069501,0
337.1171033,-65.31459954,3.208582192,0
378.9035505,73.84264504,18.36356698,1
132.5023336,-26.98825158,22.61005797,0
892.9841864,9.424311568,-32.50836683,0
511.2617857,-43.81564454,-24.55508156,0
431.402369,90.54100292,3.862086714,1
-98.51644603,27.13451075,-8.578860377,1
744.6711852,-18.72213634,-13.93778161,0
127.2566399,77.489407,-3.789044547,1
219.2416524,93.99244343,5.304026464,1
-27.06124901,123.1954037,27.87316817,1
198.943013,80.99817053,10.678082,1
503.0039183,26.73627636,67.72512596,0
524.4425731,54.09519919,88.78872607,0
-44.10718132,93.63468155,-21.58380783,1
-18.45158608,68.82911734,25.71781744,1
815.7365962,7.760426577,-65.76260876,0
365.6860056,-26.40320597,38.12337017,0
182.6763578,38.48686668,51.03901137,1
843.4131317,-22.87925452,36.66279195,0
885.2465546,122.3243527,48.58960452,0
625.3361376,-63.90638768,22.66388625,0
446.4071922,161.3651325,65.45328994,1
731.5075225,51.9872938,2.938747969,0
917.8127248,-24.9147794,54.9564255,0
205.1079335,46.50223726,-8.585814471,1
767.908166,-11.42941294,9.367622371,0
-21.09120715,-32.59207091,-11.44028422,0
444.100652,59.24297611,27.41307182,1
725.0667131,56.78228661,22.16706718,0
-53.474797,101.8071473,-26.26239935,1
848.0125164,51.77554219,92.73062946,0
30.5056542,88.34198462,67.79693195,1
780.6534732,17.58893594,53.58055887,0
462.4283871,-53.75001693,51.17067764,0
-42.38625134,25.0828328,15.11075453,1
511.8480119,14.98335867,-28.52464324,0
562.0379071,-21.43606702,30.58336473,0
627.2196577,-37.93904651,-5.291354828,0
167.1330998,15.17655646,-14.73308069,0
196.39879,97.68397936,-17.95474846,1
-12.74815983,124.7576076,-13.11646135,1
-14.59945447,127.691252,72.53854376,1
354.7296845,-46.33522793,17.54702793,0
270.8786536,141.9901608,35.99970656,1
808.6990717,-20.39789647,-0.556151433,0
532.2973833,21.29299385,-0.970409631,0
415.5867651,-128.468746,89.92114625,0
604.436011,86.03108722,67.03044714,1
-9.599694418,-118.4290618,41.59696279,0
103.0734135,98.08708582,14.77321694,1
472.1676859,82.9146191,-24.18701827,1
350.4153196,-66.75902032,-1.21417939,0
302.8179732,-74.55759395,14.13065662,0
672.385556,-9.250752594,68.93293774,0
570.81853,-10.4572857,49.89447741,0
839.0289257,-22.49223276,-1.86730594,0
695.5910452,-26.47201075,92.58135347,0
870.7147475,42.83762421,-11.23731182,0
202.9236836,86.75227976,21.95784124,1
-98.80873861,173.7950466,59.27712814,1
-24.99550409,-52.67291965,-59.60778512,0
656.1808063,2.414147351,17.10425899,0
860.2231321,-32.27696874,61.90761722,0
223.8136782,-18.89635505,42.22099022,0
562.1997098,158.7729147,0.712424923,1
411.5867655,101.9515084,39.75946403,1
-47.30144433,68.76642964,59.76122436,1
-70.4030148,72.67330798,3.925556774,1
593.3921149,148.708003,58.52263798,1
130.289951,-13.28011348,81.72821391,0
690.9883557,90.67702096,-2.996495692,1
431.106429,85.47961519,5.91894582,1
411.4322924,169.6745709,17.57383093,1
713.1243958,58.43736443,84.83615816,1
381.7050204,-79.23354973,-31.42624954,0
204.3861281,-71.70920419,25.50022486,0
68.34927728,-6.037629925,38.46044635,0
890.0663466,83.81646932,33.69244963,0
272.1372246,91.89728175,40.77571069,1
214.0865464,-82.49582702,34.16142853,0
14.12376179,47.76430369,54.49042808,1
184.5357709,-45.69900128,-39.35587336,0
681.7146614,153.2969325,26.9139794,1
67.65736599,1.257737164,52.02284521,1
215.9252889,4.715463529,-2.506905096,0
330.683165,-30.71566364,40.75749741,0
464.0677234,55.30507033,-10.75038546,1
266.0693445,-70.50754936,-29.34774164,0
367.1214223,48.29730956,31.69549971,1
836.3910936,-37.91529575,51.65249407,0
818.0095982,15.6387658,24.64017516,0
700.755063,46.42889559,30.22833656,0
714.953807,-91.00123623,46.34809135,0
608.927514,-81.70355443,14.2449136,0
812.1016183,52.74113293,35.27982859,0
653.5970323,-13.67264652,27.73666989,0
792.7320168,99.7204228,-66.50332716,0
125.7274739,108.4411283,-19.10635104,1
913.2313197,-84.38717201,-15.49592069,0
455.9804435,23.94727907,6.005803596,1
207.8457505,-42.51278582,41.55528461,0
495.1474045,-43.67349609,68.63852168,0
39.79388887,39.06603729,30.35131507,1
240.7636733,63.51377069,44.8095118,1
119.0001844,185.0695447,41.88637921,1
378.427062,42.28006558,-13.74957443,0
726.1660108,-10.89171365,39.93355643,0
547.1040782,108.7039191,-28.01135232,1
363.4655996,72.23350525,69.15817705,1
691.0442941,26.7306232,-46.11574149,0
340.6395703,-19.04348288,-2.81282333,0
118.9449146,74.93915072,92.10641695,1
37.60208338,71.53999823,68.82807779,1
-35.92193521,74.4875764,3.802341307,1
421.6268903,79.52563948,9.069069989,1
779.6750631,-103.63816,-47.80249279,0
664.3448951,85.29041408,3.867311738,1
209.4558726,98.30528724,47.63259128,1
302.8965689,178.9587148,25.3650398,1
147.0924872,-96.06724854,72.97871492,0
349.9154483,27.96375513,26.42152044,1
882.8532372,-97.89638946,18.25556137,0
502.0023589,97.29235808,-19.21120163,1
879.2860248,-29.97552032,36.20316041,0
157.0297983,-26.93437824,62.68323515,1
116.2198744,-28.00133078,100.8306365,1
199.4126085,59.01099481,63.39942824,1
-1.872012069,23.81618307,27.28417325,1
630.9525197,-97.43825345,58.32358069,0
265.9957834,175.4135241,20.97316028,1
527.0491498,-58.6438254,36.18954675,0
534.3525883,76.25514071,-14.89334942,1
177.8110453,160.1137041,69.17499712,1
243.6109965,-12.44008186,19.0931989,0
610.3366309,143.1431551,-18.75178064,1
168.4766001,65.59620111,77.42312302,1
383.4531474,-89.69312078,19.81019484,0
350.4922908,17.74336055,41.82567267,1
241.1619526,76.68169814,-0.070237042,1
51.6945079,16.17224179,97.08569697,1
5.492913465,-81.44601939,17.39539671,0
859.7339952,-29.55837301,52.46361594,0
742.552942,200.6670815,-8.818670543,1
-32.58549419,-78.90914982,32.65401931,0
6.682725361,96.20539353,-12.03303527,1
401.7384315,44.37723426,64.02427206,1
430.3526582,-41.44799321,6.305636897,0
822.433868,13.78637223,-65.49316861,0
679.1100577,173.8513346,42.40587316,1
278.583933,91.01920821,-16.6009688,1
166.4981673,-10.09255787,39.18717388,1
-20.6256206,40.33769883,-25.7484018,1
389.2078053,11.17221517,-22.20139155,0
421.3698127,149.7609509,-12.06236787,1
62.36697299,47.53038908,-1.870997523,1
243.6369421,25.51319606,43.34045284,1
-91.82417646,143.8414051,0.65278802,1
433.4235196,-77.28032985,47.87379246,0
7.133340354,-38.11513433,-38.40564081,0
173.4807048,221.9447245,-24.23912481,1
733.5083803,18.74959513,30.92046079,0
704.3343502,130.0814362,39.43806314,1
-47.18840539,3.821436977,53.04156716,1
122.6888182,94.54767037,-13.27770027,1
771.5929757,29.88572548,-8.590304922,0
740.9393648,-114.9643302,18.48510517,0
362.9203963,165.6267901,-5.985049217,1
50.47819917,-58.04055314,-68.3047832,0
91.83995984,51.40745121,5.269867367,1
663.4190396,-136.4741888,-1.099140927,0
742.9670124,8.081592961,-64.58867654,0
789.2696576,122.4070565,41.69836971,1
339.4637736,62.36973994,50.48466321,0
672.9624074,-10.44744141,75.33652092,0
743.728129,125.7463578,-11.99688936,0
778.4899004,70.08590238,20.02166698,0
743.4602529,115.8631219,52.96409642,1
-11.65874619,-35.33749761,37.63295671,0
523.8049493,-62.11942718,56.76172775,0
607.1848191,11.58430152,53.06569505,0
78.33259091,-37.19525423,67.49211662,0
750.30012,-78.85444931,3.755398729,0
744.4640764,174.6152663,-19.54243232,1
326.4854451,-61.17347796,25.51944113,0
431.5771397,150.2617955,47.83457529,1
851.3461937,108.9901629,26.03802694,1
14.97443639,24.83200249,76.17762064,1
55.96242393,46.48479492,-22.17402812,1
-110.6108377,182.6609412,35.68951166,1
267.668358,21.14928106,78.96630363,0
554.7492669,19.42378274,42.24395255,0
346.7275155,-43.4297554,48.79022019,0
-5.362993956,21.95633788,55.86435946,1
28.87835314,63.01057315,7.755086439,1
348.5121131,7.563858201,-26.06210391,0
272.9542957,-100.6834358,107.5816161,0
101.9206622,-2.96334159,24.34035704,0
688.2232566,26.3927973,24.90439106,0
33.92263096,4.520383106,55.07878891,0
-46.90041597,163.4033716,58.74706506,1
698.1088174,143.5811233,20.3357691,0
724.1246719,110.1369655,57.72529606,0
693.9616414,-133.2606384,-17.17505746,0
340.2982738,-109.0838252,-6.91281303,0
815.5234744,105.2108443,0.422925345,0
552.5100906,-1.03531806,77.15264966,0
324.5102776,66.05370501,-5.653273921,1
684.1141326,62.71874984,43.54818069,0
643.1992556,-34.29593033,-23.88012573,0
94.73812768,75.04185618,-79.75323228,1
157.5424459,105.3048045,26.99111018,1
-32.88976157,114.6866433,-12.6881676,1
7.411334244,-20.4600107,38.44711512,1
707.0424434,-65.52517033,-31.22991811,0
718.9890362,12.30475173,21.32136152,0
35.43025957,-38.73124665,67.05028479,1
625.17413,-70.11182858,7.847675868,0
-56.64790873,157.4685072,-36.06447274,1
700.305379,106.8997047,3.526991656,0
771.8018179,130.8229354,10.5623124,1
836.3917823,-47.93744704,-6.005426764,0
326.2385235,71.12002856,20.01312536,1
278.9893232,87.95094513,66.36433525,1
621.6599976,53.60461864,1.680158422,0
-78.54608135,-39.10761353,51.71116327,0
56.35423676,-31.74532547,68.80110905,0
806.5262087,62.1295151,-16.85665367,0
62.44814655,124.2541668,1.32965808,1
443.8677094,-16.81582276,55.519782,0
-16.3270993,124.3558265,87.13658414,1
144.4172979,-133.7185995,40.15120362,0
819.4977886,143.859069,61.98798555,1
896.6080287,129.4504863,19.76848534,1
416.199691,102.5011644,-13.26548206,1
485.8537666,73.78612068,86.69569911,0
802.3738956,164.9490704,25.79352909,1
545.3034308,41.98108621,-2.761906134,1
800.4980621,75.74761729,27.26953881,0
-31.75311938,139.2936165,20.24126591,1
38.4061962,171.6405555,-3.567650378,1
366.3702158,-103.924363,113.4262389,0
60.24455992,-56.04244082,27.02046801,0
148.8152279,55.76479508,63.6782016,1
407.4852925,62.37363841,36.85821019,0
337.3925207,33.01388509,102.9663363,1
342.864787,-64.80722689,-67.26700229,0
748.1917804,85.78283343,61.07353988,0
755.1801788,-26.51811739,30.02121801,0
627.9140242,89.64558288,-78.30071398,0
557.7730386,32.51340341,14.58297378,0
635.4017985,-48.890173,-27.24789406,0
537.6779665,97.50947255,57.25495116,1
902.2063871,70.48202767,35.62773208,0
199.8473836,113.2685776,75.5084609,1
433.8768879,149.474631,-4.194774649,1
255.363502,40.70669538,-22.63711986,1
444.586497,128.0950635,30.04466069,1
413.4930395,195.0685386,126.8582931,1
635.9008213,30.76562896,43.32483036,0
20.90519641,6.195924927,45.19225306,0
736.7821774,57.14430012,37.92613301,0
36.56660817,-41.45459471,57.3576693,1
729.1179644,106.9401116,-9.476508824,0
710.3029252,69.33671178,87.90778761,0
304.6980673,95.13036311,-20.38016906,1
837.6136303,-1.075360647,73.99655321,0
715.0377743,50.55049416,57.299052,0
794.5097432,119.3638954,7.001888619,1
104.0874133,70.41337654,-0.032311794,1
90.46050457,-39.72567966,10.36271095,1
423.9243008,33.94786199,-35.71764762,0
597.7527895,-62.07616503,61.04921862,0
23.55481715,-24.21143172,-43.32751996,1
297.8675445,-102.2395389,54.45248134,0
208.3840554,148.2027029,2.893480262,1
411.5402756,85.46584745,-13.73053891,1
883.5054377,-54.61996665,-32.82906176,0
639.1955431,157.5299746,35.15920454,1
555.3848863,-48.04504756,3.657411757,0
433.4589854,129.6725425,-4.518870918,1
750.9688779,111.631192,64.60183821,1
281.4781604,-76.70675559,-15.66904457,0
22.77029305,-80.75948946,37.01592201,0
345.7726006,68.37834208,13.16403457,1
600.2543728,141.4753979,6.109524841,1
724.2834015,130.2478885,22.52280488,1
810.5736242,-73.97901779,15.48186097,0
122.4491582,-49.34436028,-23.94266885,0
146.6117737,-51.94656395,-36.74047225,0
874.7788626,-86.75582236,-33.89588091,0
441.8079486,-20.27511074,48.26731146,1
26.31776035,52.23038349,31.31903253,1
145.5113128,21.66638292,1.234304033,0
-56.38187162,69.93028056,86.58014305,1
733.3635691,-12.85178031,-22.49539267,0
545.1547787,130.583446,46.73034985,1
435.6928813,-62.99520003,30.64463356,0
109.7987442,106.6413832,64.0391417,1
168.7871271,41.17672073,-46.68671773,1
145.2325705,-54.89109844,49.88667427,0
465.5685713,150.1496108,40.29890342,1
464.1280783,-94.92436023,33.8258527,0
350.3177434,-85.65376024,17.26091131,0
224.3735835,-69.83344178,62.3953839,0
884.1128724,111.0336128,102.5686699,0
-19.74728692,18.05096024,53.21286268,0
478.3769058,19.96751532,-8.205392853,0
-55.26335843,-15.53426812,-9.191347131,0
578.956337,-17.64181759,-51.57262614,0
-54.19132722,3.195377327,19.01396128,0
80.87309925,-18.16991859,39.12167976,1
587.9841775,119.0748772,108.9740106,1
723.3367398,131.0153937,15.40273412,1
